set,x,y,,,,,,,,,,,,,,
1,-1.97,-1.0413,,,,,,,,,,,,,,
1,-1.5401,0.4798,,,,,,,,,,,,,,
1,-0.1681,-0.8757,,,,,,,,,,,,,,
1,0.9276,-0.0097,,,,,,,,,,,,,,
1,-1.5686,-0.9393,,,,,,,,,,,,,,
1,1.0197,0.0476,,,,,,,,,,,,,,
1,1.1927,-0.2721,,,,,,,,,,,,,,
1,0.151,0.4301,,,,,,,,,,,,,,
1,-1.5835,-0.1682,,,,,,,,,,,,,,
1,-0.2522,1.487,,,,,,,,,,,,,,
1,1.2423,0.3831,,,,,,,,,,,,,,
1,-0.1261,3.072,,,,,,,,,,,,,,
1,0.6424,-0.3951,,,,,,,,,,,,,,
1,-0.6377,-0.0899,,,,,,,,,,,,,,
1,0.7927,-0.3394,,,,,,,,,,,,,,
1,-1.0064,0.1838,,,,,,,,,,,,,,
1,-1.4893,-1.6284,,,,,,,,,,,,,,
1,1.7734,-0.937,,,,,,,,,,,,,,
1,-1.194,-1.9925,,,,,,,,,,,,,,
1,0.7251,2.9484,,,,,,,,,,,,,,
2,-1.812,-0.2453,,,,,,,,,,,,,,
2,1.1839,-1.7062,,,,,,,,,,,,,,
2,-0.468,1.743,,w4,w3,w2,w1,w0,,,,,,w2,w1,w0
2,-1.1764,1.8436,average,0.18092,0.05336,-0.85918,-0.22888,0.78572,,,,,,-0.46922,-0.13976,0.55838
2,-0.7465,1.1262,,,,,,,,,,,,,,
2,-0.7168,0.9301,,,,,,,,,,,,,,
2,-1.0726,0.7602,,,,,,,,,,,,,,
2,-0.9723,-0.5736,,,,,,,,,,,,,,
2,1.9227,-1.5212,,,,,,,,,,,,,,
2,-0.4841,1.509,,,,,,,,,,,,,,
2,-0.8262,-1.2663,,,,,,,,,,,,,,
2,-1.0537,0.0271,,,,,,,,,,,,,,
2,-1.2663,0.3099,,,,,,,,,,,,,,
2,0.8273,0.7556,,,,,,,,,,,,,,
2,0.1435,0.7269,,,,,,,,,,,,,,
2,-0.8577,0.4578,,,,,,,,,,,,,,
2,-0.6865,0.0673,,,,,,,,,,,,,,
2,1.6194,-0.0925,,,,,,,,,,,,,,
2,-0.9648,-0.1274,,,,,,,,,,,,,,
2,-0.8939,0.5606,,,,,,,,,,,,,,
3,-0.0464,0.6265,,,,,,,,,,,,,,
3,1.9733,-0.6645,,,,,,,,,,,,,,
3,0.4313,-1.2299,,,,,,,,,,,,,,
3,1.5975,-2.7458,,,,,,,,,,,,,,
3,0.1293,0.8102,,,,,,,,,,,,,,
3,0.8887,0.0766,,,,,,,,,,,,,,
3,1.4935,-3.6374,,,,,,,,,,,,,,
3,-1.7408,-0.8383,,,,,,,,,,,,,,
3,-0.5905,1.4752,,,,,,,,,,,,,,
3,-0.1688,0.2366,,,,,,,,,,,,,,
3,1.223,-1.7361,,,,,,,,,,,,,,
3,-0.4875,1.9358,,,,,,,,,,,,,,
3,1.5847,-0.8836,,,,,,,,,,,,,,
3,1.4785,0.235,,,,,,,,,,,,,,
3,-0.5091,-1.9316,,,,,,,,,,,,,,
3,-0.9049,1.1483,,,,,,,,,,,,,,
3,-0.3407,-0.1199,,,,,,,,,,,,,,
3,-0.5536,0.5754,,,,,,,,,,,,,,
3,1.47,-1.8888,,,,,,,,,,,,,,
3,0.9282,0.3874,,,,,,,,,,,,,,
4,-1.914,0.4744,,,,,,,,,,,,,,
4,-1.3518,-1.1381,,,,,,,,,,,,,,
4,-0.3821,0.7375,,,,,,,,,,,,,,
4,-0.3377,0.4287,,,,,,,,,,,,,,
4,-1.3492,-1.4742,,,,,,,,,,,,,,
4,-1.229,-0.2952,,,,,,,,,,,,,,
4,-1.7226,1.0368,,,,,,,,,,,,,,
4,0.3982,0.0369,,,,,,,,,,,,,,
4,1.6833,-0.4562,,,,,,,,,,,,,,
4,-0.3844,1.6873,,,,,,,,,,,,,,
4,-1.4649,-0.1087,,,,,,,,,,,,,,
4,-1.3004,-0.5932,,,,,,,,,,,,,,
4,-0.9521,0.8829,,,,,,,,,,,,,,
4,-1.2442,-0.8338,,,,,,,,,,,,,,
4,-1.128,-1.4678,,,,,,,,,,,,,,
4,1.3013,-0.0122,,,,,,,,,,,,,,
4,-0.0767,0.7945,,,,,,,,,,,,,,
4,-1.8034,-2.5923,,,,,,,,,,,,,,
4,1.0074,-1.9294,,,,,,,,,,,,,,
4,-0.7674,0.4466,,,,,,,,,,,,,,
5,-1.4207,1.1896,,,,,,,,,,,,,,
5,-0.4744,0.5823,,,,,,,,,,,,,,
5,-0.714,0.0545,,,,,,,,,,,,,,
5,-0.829,2.5026,,,,,,,,,,,,,,
5,-1.1399,-3.2501,,,,,,,,,,,,,,
5,0.0509,1.4025,,,,,,,,,,,,,,
5,-1.8786,-1.2836,,,,,,,,,,,,,,
5,1.8289,-1.8319,,,,,,,,,,,,,,
5,-1.9284,-2.0962,,,,,,,,,,,,,,
5,0.4998,0.1696,,,,,,,,,,,,,,
5,-0.072,-0.1065,,,,,,,,,,,,,,
5,-1.8714,-0.1733,,,,,,,,,,,,,,
5,0.4704,0.7669,,,,,,,,,,,,,,
5,0.2879,0.3944,,,,,,,,,,,,,,
5,0.4918,1.1349,,,,,,,,,,,,,,
5,0.7088,1.3001,,,,,,,,,,,,,,
5,0.2179,2.0647,,,,,,,,,,,,,,
5,1.6581,-0.3586,,,,,,,,,,,,,,
5,0.1597,1.0526,,,,,,,,,,,,,,
5,0.6014,0.0237,,,,,,,,,,,,,,
